food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
手磨豆腐卷（其他豆制品）,长沙市馋大嘴食品有限公司,1,0,1,长沙国家生物产业基地（浏阳经济技术开发区康万路909号）,2016-02-23,48克/袋,不合格 脱氢乙酸‖0.167g/kg‖不得检出,长沙市馋大嘴食品有限公司,,
腐竹（非发酵性豆制品）,枣庄长城食品有限公司,1,0,1,枣庄市市中区文化西路19号,2015-08-06,500g/桶,不合格 苯甲酸‖0.007g/kg‖不得检出,济宁瑞尔福商贸有限公司运河城分公司,,
小南乳,普宁市洪阳镇松兴酱油厂,1,0,1,普宁市洪阳镇工业区,2016-05-10,300克/瓶,不合格 环己基氨基磺酸钠(甜蜜素)‖1.32g/kg‖≤0.65g/kg,揭阳市迎港贸易有限公司第一分公司,,
葫芦兄弟,潮州市潮安区金喜旺食品有限公司,1,0,1,潮州市潮安区庵埠镇刘陇村新沟工业区,2016-04-08,300克/盒,不合格 环己基氨基磺酸钠(甜蜜素)‖3.8g/kg‖不得检出；山梨酸‖1496mg/kg‖≤1000mg/kg；乙酰磺胺酸钾(安赛蜜)‖516mg/kg‖不得检出；日落黄‖0.553mg/kg‖不得检出,丰顺县汤西镇财顺糖烟酒经营部,,
茶干,南通玉美食品有限公司,1,0,1,江苏省南通市如东县栟茶镇三星村工业园区,2016-04-14,散称,不合格 苯甲酸||0.32g/kg||不得检出,南通玉美食品有限公司,,
原味豆干丝（其他豆制品）,平江县袁氏食品有限公司,1,0,1,平江县三市镇肥田村,2016-02-21,145g/包,不合格 脱氢乙酸‖0.136g/kg‖不得检出,长沙市雨花区湖南高桥大市场翔彗食品经营部,,
至尊八喜豆干（麻辣味）,汉阴县新津食品有限公司,1,0,1,安康市汉阴县龙垭镇黄土岗村七组,2016-01-27,140g/袋,不合格 苯甲酸‖0.51g/kg‖不得使用,安康市利鑫商贸有限公司巴山中路分公司,,
阿芳内酯豆腐,浙江龙游逸轩食品厂,1,0,1,龙游占家镇石亘村张杨,2016-06-16,400g/盒,不合格 脱氢乙酸║0.296g/kg║不得添加,周红仙,,
北京烤鸭（豆制素食）,重庆正尚食品有限公司,1,0,1,重庆市荣昌县荣隆镇东恩大道3号附1号一单元4-1,2016-03-30,80克/袋,不合格 脱氢乙酸及其钠盐║0.495g/kg║不得使用；防腐剂各自用量占其最大使用量比例之和║1.36║≦1,天府新区成都片区华阳乐购超市,,
仁字豆腐干,四川贺家仁字食品有限责任公司,1,0,1,四川省大竹县东柳乡檀木村4组,2016-04-20,120克/袋,不合格 山梨酸及其钾盐║1.3g/kg║≦1.0g/kg,四川贺家仁字食品有限责任公司,,
红油霉豆腐,浏阳赤马湖食品有限公司,1,0,1,浏阳市沙市镇梅里村,2016-03-08,680g,"不合格 大肠菌群‖560,850,470,65,＜10CFU/g‖n=5,c=2,m=100,M=1000",浏阳赤马湖食品有限公司,,
宏达内酯豆腐,舟山市宏达豆制品有限公司,1,0,1,舟山市定海区岑港镇涨次新建路1号,2016-07-25,350g/盒,不合格 山梨酸║0.46g/kg║≤不得添加,舟山市菜篮子服务有限公司人民中路直供店,,
颗颗豆干,四川省立川农业食品有限公司,1,0,1,大竹县苎麻工业园区南区,2016-03-13,100克/袋,不合格 山梨酸及其钾盐（以山梨酸计）║1.5g/kg║≤1.0g/kg；丙酸║3.59g/kg║≤2.5g/kg；防腐剂各自用量占其最大使用量比例之和║2.94║≤1,达州市通川区塔坨张晓丽副食,,
泉水豆干（酱汁味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-04,25克,不合格 脱氢乙酸‖0.25g/kg‖不得检出,浏阳市富强食品有限公司,,
腐乳汁,汕头市澄海区东里陇河食品腌制厂,1,0,1,汕头市澄海区东里镇观一工业区,2016-02-16,250g/瓶,不合格 铅（以Pb计）‖0.80mg/kg‖≤0.5mg/kg,普宁市流沙汇香调味品经营部,,
鸟蛋,潮州市潮安区庵埠源美食品厂,1,0,1,潮安区庵埠镇梅溪工业区,2016-05-01,20g/袋,不合格 环己基氨基磺酸钠(甜蜜素)‖1.14g/kg‖不得检出,开平市沙冈旺发商行,,
北京烤鸭（大豆蛋白肉）,揭阳市天潮食品有限公司,1,0,1,广东省揭阳空港区地都华美工业区,2016-05-10,25克/包,不合格 铝的残留量（以干基计）‖498.3mg/kg‖≤100mg/kg,丰顺县汤西镇创盛商店,,
康宁圆支腐竹,江门市蓬江区康宁食品加工厂,1,0,1,江门市蓬江区杜阮镇长乔村凤山横三路12号3幢,2015-10-22,200g/盒,不合格 铅（以Pb计）‖0.64mg/kg‖≤0.5mg/kg,清远城市广场益华百货有限公司益华超市商场,,
泉水豆干（香辣味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-06,25克,不合格 脱氢乙酸‖0.21g/kg‖不得检出,浏阳市富强食品有限公司,,
清真相思卷（风味豆制品）,枣庄市恒翔清真食品有限公司,1,0,1,山亭区城头镇西城头村,2016-04-13,120g/袋,不合格 甜蜜素‖0.060g/kg‖不得使用,枣庄市恒翔清真食品有限公司,,
手磨豆腐卷（其他豆制品）,长沙市馋大嘴食品有限公司,1,0,1,长沙国家生物产业基地（浏阳经济技术开发区康万路909号）,2016-02-23,48克/袋,不合格 脱氢乙酸‖0.167g/kg‖不得检出,长沙市馋大嘴食品有限公司,,
腐竹（非发酵性豆制品）,枣庄长城食品有限公司,1,0,1,枣庄市市中区文化西路19号,2015-08-06,500g/桶,不合格 苯甲酸‖0.007g/kg‖不得检出,济宁瑞尔福商贸有限公司运河城分公司,,
小南乳,普宁市洪阳镇松兴酱油厂,1,0,1,普宁市洪阳镇工业区,2016-05-10,300克/瓶,不合格 环己基氨基磺酸钠(甜蜜素)‖1.32g/kg‖≤0.65g/kg,揭阳市迎港贸易有限公司第一分公司,,
葫芦兄弟,潮州市潮安区金喜旺食品有限公司,1,0,1,潮州市潮安区庵埠镇刘陇村新沟工业区,2016-04-08,300克/盒,不合格 环己基氨基磺酸钠(甜蜜素)‖3.8g/kg‖不得检出；山梨酸‖1496mg/kg‖≤1000mg/kg；乙酰磺胺酸钾(安赛蜜)‖516mg/kg‖不得检出；日落黄‖0.553mg/kg‖不得检出,丰顺县汤西镇财顺糖烟酒经营部,,
茶干,南通玉美食品有限公司,1,0,1,江苏省南通市如东县栟茶镇三星村工业园区,2016-04-14,散称,不合格 苯甲酸||0.32g/kg||不得检出,南通玉美食品有限公司,,
原味豆干丝（其他豆制品）,平江县袁氏食品有限公司,1,0,1,平江县三市镇肥田村,2016-02-21,145g/包,不合格 脱氢乙酸‖0.136g/kg‖不得检出,长沙市雨花区湖南高桥大市场翔彗食品经营部,,
至尊八喜豆干（麻辣味）,汉阴县新津食品有限公司,1,0,1,安康市汉阴县龙垭镇黄土岗村七组,2016-01-27,140g/袋,不合格 苯甲酸‖0.51g/kg‖不得使用,安康市利鑫商贸有限公司巴山中路分公司,,
阿芳内酯豆腐,浙江龙游逸轩食品厂,1,0,1,龙游占家镇石亘村张杨,2016-06-16,400g/盒,不合格 脱氢乙酸║0.296g/kg║不得添加,周红仙,,
北京烤鸭（豆制素食）,重庆正尚食品有限公司,1,0,1,重庆市荣昌县荣隆镇东恩大道3号附1号一单元4-1,2016-03-30,80克/袋,不合格 脱氢乙酸及其钠盐║0.495g/kg║不得使用；防腐剂各自用量占其最大使用量比例之和║1.36║≦1,天府新区成都片区华阳乐购超市,,
仁字豆腐干,四川贺家仁字食品有限责任公司,1,0,1,四川省大竹县东柳乡檀木村4组,2016-04-20,120克/袋,不合格 山梨酸及其钾盐║1.3g/kg║≦1.0g/kg,四川贺家仁字食品有限责任公司,,
红油霉豆腐,浏阳赤马湖食品有限公司,1,0,1,浏阳市沙市镇梅里村,2016-03-08,680g,"不合格 大肠菌群‖560,850,470,65,＜10CFU/g‖n=5,c=2,m=100,M=1000",浏阳赤马湖食品有限公司,,
宏达内酯豆腐,舟山市宏达豆制品有限公司,1,0,1,舟山市定海区岑港镇涨次新建路1号,2016-07-25,350g/盒,不合格 山梨酸║0.46g/kg║≤不得添加,舟山市菜篮子服务有限公司人民中路直供店,,
颗颗豆干,四川省立川农业食品有限公司,1,0,1,大竹县苎麻工业园区南区,2016-03-13,100克/袋,不合格 山梨酸及其钾盐（以山梨酸计）║1.5g/kg║≤1.0g/kg；丙酸║3.59g/kg║≤2.5g/kg；防腐剂各自用量占其最大使用量比例之和║2.94║≤1,达州市通川区塔坨张晓丽副食,,
泉水豆干（酱汁味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-04,25克,不合格 脱氢乙酸‖0.25g/kg‖不得检出,浏阳市富强食品有限公司,,
腐乳汁,汕头市澄海区东里陇河食品腌制厂,1,0,1,汕头市澄海区东里镇观一工业区,2016-02-16,250g/瓶,不合格 铅（以Pb计）‖0.80mg/kg‖≤0.5mg/kg,普宁市流沙汇香调味品经营部,,
鸟蛋,潮州市潮安区庵埠源美食品厂,1,0,1,潮安区庵埠镇梅溪工业区,2016-05-01,20g/袋,不合格 环己基氨基磺酸钠(甜蜜素)‖1.14g/kg‖不得检出,开平市沙冈旺发商行,,
北京烤鸭（大豆蛋白肉）,揭阳市天潮食品有限公司,1,0,1,广东省揭阳空港区地都华美工业区,2016-05-10,25克/包,不合格 铝的残留量（以干基计）‖498.3mg/kg‖≤100mg/kg,丰顺县汤西镇创盛商店,,
康宁圆支腐竹,江门市蓬江区康宁食品加工厂,1,0,1,江门市蓬江区杜阮镇长乔村凤山横三路12号3幢,2015-10-22,200g/盒,不合格 铅（以Pb计）‖0.64mg/kg‖≤0.5mg/kg,清远城市广场益华百货有限公司益华超市商场,,
泉水豆干（香辣味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-06,25克,不合格 脱氢乙酸‖0.21g/kg‖不得检出,浏阳市富强食品有限公司,,
清真相思卷（风味豆制品）,枣庄市恒翔清真食品有限公司,1,0,1,山亭区城头镇西城头村,2016-04-13,120g/袋,不合格 甜蜜素‖0.060g/kg‖不得使用,枣庄市恒翔清真食品有限公司,,
手磨豆腐卷（其他豆制品）,长沙市馋大嘴食品有限公司,1,0,1,长沙国家生物产业基地（浏阳经济技术开发区康万路909号）,2016-02-23,48克/袋,不合格 脱氢乙酸‖0.167g/kg‖不得检出,长沙市馋大嘴食品有限公司,,
腐竹（非发酵性豆制品）,枣庄长城食品有限公司,1,0,1,枣庄市市中区文化西路19号,2015-08-06,500g/桶,不合格 苯甲酸‖0.007g/kg‖不得检出,济宁瑞尔福商贸有限公司运河城分公司,,
小南乳,普宁市洪阳镇松兴酱油厂,1,0,1,普宁市洪阳镇工业区,2016-05-10,300克/瓶,不合格 环己基氨基磺酸钠(甜蜜素)‖1.32g/kg‖≤0.65g/kg,揭阳市迎港贸易有限公司第一分公司,,
葫芦兄弟,潮州市潮安区金喜旺食品有限公司,1,0,1,潮州市潮安区庵埠镇刘陇村新沟工业区,2016-04-08,300克/盒,不合格 环己基氨基磺酸钠(甜蜜素)‖3.8g/kg‖不得检出；山梨酸‖1496mg/kg‖≤1000mg/kg；乙酰磺胺酸钾(安赛蜜)‖516mg/kg‖不得检出；日落黄‖0.553mg/kg‖不得检出,丰顺县汤西镇财顺糖烟酒经营部,,
茶干,南通玉美食品有限公司,1,0,1,江苏省南通市如东县栟茶镇三星村工业园区,2016-04-14,散称,不合格 苯甲酸||0.32g/kg||不得检出,南通玉美食品有限公司,,
原味豆干丝（其他豆制品）,平江县袁氏食品有限公司,1,0,1,平江县三市镇肥田村,2016-02-21,145g/包,不合格 脱氢乙酸‖0.136g/kg‖不得检出,长沙市雨花区湖南高桥大市场翔彗食品经营部,,
至尊八喜豆干（麻辣味）,汉阴县新津食品有限公司,1,0,1,安康市汉阴县龙垭镇黄土岗村七组,2016-01-27,140g/袋,不合格 苯甲酸‖0.51g/kg‖不得使用,安康市利鑫商贸有限公司巴山中路分公司,,
阿芳内酯豆腐,浙江龙游逸轩食品厂,1,0,1,龙游占家镇石亘村张杨,2016-06-16,400g/盒,不合格 脱氢乙酸║0.296g/kg║不得添加,周红仙,,
北京烤鸭（豆制素食）,重庆正尚食品有限公司,1,0,1,重庆市荣昌县荣隆镇东恩大道3号附1号一单元4-1,2016-03-30,80克/袋,不合格 脱氢乙酸及其钠盐║0.495g/kg║不得使用；防腐剂各自用量占其最大使用量比例之和║1.36║≦1,天府新区成都片区华阳乐购超市,,
仁字豆腐干,四川贺家仁字食品有限责任公司,1,0,1,四川省大竹县东柳乡檀木村4组,2016-04-20,120克/袋,不合格 山梨酸及其钾盐║1.3g/kg║≦1.0g/kg,四川贺家仁字食品有限责任公司,,
红油霉豆腐,浏阳赤马湖食品有限公司,1,0,1,浏阳市沙市镇梅里村,2016-03-08,680g,"不合格 大肠菌群‖560,850,470,65,＜10CFU/g‖n=5,c=2,m=100,M=1000",浏阳赤马湖食品有限公司,,
宏达内酯豆腐,舟山市宏达豆制品有限公司,1,0,1,舟山市定海区岑港镇涨次新建路1号,2016-07-25,350g/盒,不合格 山梨酸║0.46g/kg║≤不得添加,舟山市菜篮子服务有限公司人民中路直供店,,
颗颗豆干,四川省立川农业食品有限公司,1,0,1,大竹县苎麻工业园区南区,2016-03-13,100克/袋,不合格 山梨酸及其钾盐（以山梨酸计）║1.5g/kg║≤1.0g/kg；丙酸║3.59g/kg║≤2.5g/kg；防腐剂各自用量占其最大使用量比例之和║2.94║≤1,达州市通川区塔坨张晓丽副食,,
泉水豆干（酱汁味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-04,25克,不合格 脱氢乙酸‖0.25g/kg‖不得检出,浏阳市富强食品有限公司,,
腐乳汁,汕头市澄海区东里陇河食品腌制厂,1,0,1,汕头市澄海区东里镇观一工业区,2016-02-16,250g/瓶,不合格 铅（以Pb计）‖0.80mg/kg‖≤0.5mg/kg,普宁市流沙汇香调味品经营部,,
鸟蛋,潮州市潮安区庵埠源美食品厂,1,0,1,潮安区庵埠镇梅溪工业区,2016-05-01,20g/袋,不合格 环己基氨基磺酸钠(甜蜜素)‖1.14g/kg‖不得检出,开平市沙冈旺发商行,,
北京烤鸭（大豆蛋白肉）,揭阳市天潮食品有限公司,1,0,1,广东省揭阳空港区地都华美工业区,2016-05-10,25克/包,不合格 铝的残留量（以干基计）‖498.3mg/kg‖≤100mg/kg,丰顺县汤西镇创盛商店,,
康宁圆支腐竹,江门市蓬江区康宁食品加工厂,1,0,1,江门市蓬江区杜阮镇长乔村凤山横三路12号3幢,2015-10-22,200g/盒,不合格 铅（以Pb计）‖0.64mg/kg‖≤0.5mg/kg,清远城市广场益华百货有限公司益华超市商场,,
泉水豆干（香辣味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-06,25克,不合格 脱氢乙酸‖0.21g/kg‖不得检出,浏阳市富强食品有限公司,,
清真相思卷（风味豆制品）,枣庄市恒翔清真食品有限公司,1,0,1,山亭区城头镇西城头村,2016-04-13,120g/袋,不合格 甜蜜素‖0.060g/kg‖不得使用,枣庄市恒翔清真食品有限公司,,
手磨豆腐卷（其他豆制品）,长沙市馋大嘴食品有限公司,1,0,1,长沙国家生物产业基地（浏阳经济技术开发区康万路909号）,2016-02-23,48克/袋,不合格 脱氢乙酸‖0.167g/kg‖不得检出,长沙市馋大嘴食品有限公司,,
腐竹（非发酵性豆制品）,枣庄长城食品有限公司,1,0,1,枣庄市市中区文化西路19号,2015-08-06,500g/桶,不合格 苯甲酸‖0.007g/kg‖不得检出,济宁瑞尔福商贸有限公司运河城分公司,,
小南乳,普宁市洪阳镇松兴酱油厂,1,0,1,普宁市洪阳镇工业区,2016-05-10,300克/瓶,不合格 环己基氨基磺酸钠(甜蜜素)‖1.32g/kg‖≤0.65g/kg,揭阳市迎港贸易有限公司第一分公司,,
葫芦兄弟,潮州市潮安区金喜旺食品有限公司,1,0,1,潮州市潮安区庵埠镇刘陇村新沟工业区,2016-04-08,300克/盒,不合格 环己基氨基磺酸钠(甜蜜素)‖3.8g/kg‖不得检出；山梨酸‖1496mg/kg‖≤1000mg/kg；乙酰磺胺酸钾(安赛蜜)‖516mg/kg‖不得检出；日落黄‖0.553mg/kg‖不得检出,丰顺县汤西镇财顺糖烟酒经营部,,
茶干,南通玉美食品有限公司,1,0,1,江苏省南通市如东县栟茶镇三星村工业园区,2016-04-14,散称,不合格 苯甲酸||0.32g/kg||不得检出,南通玉美食品有限公司,,
原味豆干丝（其他豆制品）,平江县袁氏食品有限公司,1,0,1,平江县三市镇肥田村,2016-02-21,145g/包,不合格 脱氢乙酸‖0.136g/kg‖不得检出,长沙市雨花区湖南高桥大市场翔彗食品经营部,,
至尊八喜豆干（麻辣味）,汉阴县新津食品有限公司,1,0,1,安康市汉阴县龙垭镇黄土岗村七组,2016-01-27,140g/袋,不合格 苯甲酸‖0.51g/kg‖不得使用,安康市利鑫商贸有限公司巴山中路分公司,,
阿芳内酯豆腐,浙江龙游逸轩食品厂,1,0,1,龙游占家镇石亘村张杨,2016-06-16,400g/盒,不合格 脱氢乙酸║0.296g/kg║不得添加,周红仙,,
北京烤鸭（豆制素食）,重庆正尚食品有限公司,1,0,1,重庆市荣昌县荣隆镇东恩大道3号附1号一单元4-1,2016-03-30,80克/袋,不合格 脱氢乙酸及其钠盐║0.495g/kg║不得使用；防腐剂各自用量占其最大使用量比例之和║1.36║≦1,天府新区成都片区华阳乐购超市,,
仁字豆腐干,四川贺家仁字食品有限责任公司,1,0,1,四川省大竹县东柳乡檀木村4组,2016-04-20,120克/袋,不合格 山梨酸及其钾盐║1.3g/kg║≦1.0g/kg,四川贺家仁字食品有限责任公司,,
红油霉豆腐,浏阳赤马湖食品有限公司,1,0,1,浏阳市沙市镇梅里村,2016-03-08,680g,"不合格 大肠菌群‖560,850,470,65,＜10CFU/g‖n=5,c=2,m=100,M=1000",浏阳赤马湖食品有限公司,,
宏达内酯豆腐,舟山市宏达豆制品有限公司,1,0,1,舟山市定海区岑港镇涨次新建路1号,2016-07-25,350g/盒,不合格 山梨酸║0.46g/kg║≤不得添加,舟山市菜篮子服务有限公司人民中路直供店,,
颗颗豆干,四川省立川农业食品有限公司,1,0,1,大竹县苎麻工业园区南区,2016-03-13,100克/袋,不合格 山梨酸及其钾盐（以山梨酸计）║1.5g/kg║≤1.0g/kg；丙酸║3.59g/kg║≤2.5g/kg；防腐剂各自用量占其最大使用量比例之和║2.94║≤1,达州市通川区塔坨张晓丽副食,,
泉水豆干（酱汁味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-04,25克,不合格 脱氢乙酸‖0.25g/kg‖不得检出,浏阳市富强食品有限公司,,
腐乳汁,汕头市澄海区东里陇河食品腌制厂,1,0,1,汕头市澄海区东里镇观一工业区,2016-02-16,250g/瓶,不合格 铅（以Pb计）‖0.80mg/kg‖≤0.5mg/kg,普宁市流沙汇香调味品经营部,,
鸟蛋,潮州市潮安区庵埠源美食品厂,1,0,1,潮安区庵埠镇梅溪工业区,2016-05-01,20g/袋,不合格 环己基氨基磺酸钠(甜蜜素)‖1.14g/kg‖不得检出,开平市沙冈旺发商行,,
北京烤鸭（大豆蛋白肉）,揭阳市天潮食品有限公司,1,0,1,广东省揭阳空港区地都华美工业区,2016-05-10,25克/包,不合格 铝的残留量（以干基计）‖498.3mg/kg‖≤100mg/kg,丰顺县汤西镇创盛商店,,
康宁圆支腐竹,江门市蓬江区康宁食品加工厂,1,0,1,江门市蓬江区杜阮镇长乔村凤山横三路12号3幢,2015-10-22,200g/盒,不合格 铅（以Pb计）‖0.64mg/kg‖≤0.5mg/kg,清远城市广场益华百货有限公司益华超市商场,,
泉水豆干（香辣味）,浏阳市富强食品有限公司,1,0,1,浏阳市镇头镇工业小区,2016-03-06,25克,不合格 脱氢乙酸‖0.21g/kg‖不得检出,浏阳市富强食品有限公司,,
清真相思卷（风味豆制品）,枣庄市恒翔清真食品有限公司,1,0,1,山亭区城头镇西城头村,2016-04-13,120g/袋,不合格 甜蜜素‖0.060g/kg‖不得使用,枣庄市恒翔清真食品有限公司,,
手磨豆腐卷（其他豆制品）,长沙市馋大嘴食品有限公司,1,0,1,长沙国家生物产业基地（浏阳经济技术开发区康万路909号）,2016-02-23,48克/袋,不合格 脱氢乙酸‖0.167g/kg‖不得检出,长沙市馋大嘴食品有限公司,,
清真相思卷（风味豆制品）,枣庄市恒翔清真食品有限公司,1,0,1,山亭区城头镇西城头村,2016-04-13,120g/袋,不合格 甜蜜素‖0.060g/kg‖不得使用,枣庄市恒翔清真食品有限公司,,
手磨豆腐卷（其他豆制品）,长沙市馋大嘴食品有限公司,1,0,1,长沙国家生物产业基地（浏阳经济技术开发区康万路909号）,2016-02-23,48克/袋,不合格 脱氢乙酸‖0.167g/kg‖不得检出,长沙市馋大嘴食品有限公司,,
乌江豆干,遵义乌江峰峰豆制品有限公司,3,1,2,遵义市遵义县乌江镇乌江社区,2016-11-04,500g/袋,合格,遵义乌江峰峰豆制品有限公司,贵州,
乌江豆干,遵义乌江峰峰豆制品有限公司,3,1,2,遵义县乌江镇乌江社区,2015-10-20,500g/袋,不合格 菌落总数‖8.3×1000CFU/g‖≤750CFU/g,遵义乌江峰峰豆制品有限公司,,
乌江豆干,遵义乌江峰峰豆制品有限公司,3,1,2,遵义县乌江镇乌江社区,2015-10-20,500g/袋,不合格 菌落总数‖8.3×1000CFU/g‖≤750CFU/g,遵义乌江峰峰豆制品有限公司,,
内酯豆腐,太原市金大豆食品有限公司,3,1,2,太原市尖草坪区大同路311号,2015-12-14,350g/盒,合格,山西山姆士超市有限公司,山西,
内酯豆腐,太原市金大豆食品有限公司,3,1,2,太原市尖草坪区大同路311号,2015-11-08,350g/盒,"不合格 大肠菌群║n1=1000,n2＜10,n3=120,n4＜10,n5=350（CFU/g）║n=5,c=2,m=100,M=1000（CFU/g）",山西山姆士超市有限公司,,
内酯豆腐,太原市金大豆食品有限公司,3,1,2,太原市尖草坪区大同路311号,2015-11-08,350g/盒,"不合格 大肠菌群║n1=1000,n2＜10,n3=120,n4＜10,n5=350（CFU/g）║n=5,c=2,m=100,M=1000（CFU/g）",山西山姆士超市有限公司,,
腐竹,莱芜市顺亿豆制品加工厂,3,1,2,山东省莱芜市莱城区牛泉镇八里沟村,2016-10-07,计量称重,合格,莱芜市顺亿豆制品加工厂（普通合伙）,山东,
腐竹,莱芜市顺亿豆制品加工厂,3,1,2,山东省莱芜市莱城区牛泉镇八里沟村,2015-08-28,计量称重,不合格 脱氢乙酸g/kg‖0.035g/kg‖不得检出,泰安市泰山区方国粮油店,,
腐竹,莱芜市顺亿豆制品加工厂,3,1,2,山东省莱芜市莱城区牛泉镇八里沟村,2015-08-28,计量称重,不合格 脱氢乙酸g/kg‖0.035g/kg‖不得检出,泰安市泰山区方国粮油店,,
豆腐,田豆腐 13980376663,3,1,2,四川省眉山市青神县,2015-09-01,散装,不合格 苯甲酸║0.051g/kg║不得检出,青神县初静中餐厅,,
豆腐,田豆腐 13980376663,3,1,2,四川省眉山市青神县,2015-09-01,散装,不合格 苯甲酸║0.051g/kg║不得检出,青神县初静中餐厅,,
豆腐,田豆腐 13980376663,3,1,2,眉山市青神县,2015-09-01,散装,合格,眉山市青神县鑫田园食府,四川,
豆干,/,4,2,2,/,2017-01-04,散装,合格,赵光福,重庆,
豆干,/,4,2,2,/,2016-09-20,散装,合格,陈福建,重庆,
豆干,/,4,2,2,/,20151014,散装,不合格 苯甲酸║1.4g/kg║不得检出,大英县世纪百盛超市,,
豆干,/,4,2,2,/,20151014,散装,不合格 苯甲酸║1.4g/kg║不得检出,大英县世纪百盛超市,,
白溪腐乳王,新化县白溪白水磨豆制品有限责任公司,2,1,1,湖南省新化县白溪镇,2016-6-25,220克/瓶,合格,我买网自营网店,北京,"包括铅（以Pb计）、黄曲霉毒素B1、苯甲酸、山梨酸、脱氢乙酸、丙酸、糖精钠、乙酰磺胺酸钾（安赛蜜)、环己基氨基磺酸钠（甜蜜素）、三氯蔗糖、合成着色剂（柠檬黄、苋菜红、胭脂红、日落黄、亮蓝）、铝的残留量、二氧化硫残留量、脲酶试验、大肠菌群、致病菌（沙门氏菌、金黄色葡萄球菌）、罗丹明B、苏丹红Ⅰ,Ⅱ,Ⅲ,Ⅳ、碱性橙Ⅱ,21,22。"
白溪腐乳王,新化县白溪白水磨豆制品有限责任公司,2,1,1,湖南省新化县白溪镇,2015-04-08,220克/瓶,"不合格 大肠菌群‖20,10,67,2000,95CFU/g‖n=5,c=2,m=100,M=1000",新化县白溪白水磨豆制品有限责任公司,,
腐竹,汝州市莹鑫豆制品有限公司,2,1,1,河南省平顶山市汝州市汝南工业区,2016-10-24,150克／袋,合格,汝州市莹鑫豆制品有限公司,河南,
腐竹,汝州市莹鑫豆制品有限公司,2,1,1,河南省平顶山市汝州市汝南工业区,2016-10-22,150克／袋,不合格 铝的残留量（以干基计）║165.0mg/kg║≤100mg/kg,汝州市莹鑫豆制品有限公司,,
新港《嗣福》茶干,芜湖新港嗣福茶干厂,2,1,1,芜湖市繁昌县新港镇解放路农民文化广场,2016-09-20,45g/袋,合格,芜湖新港嗣福茶干厂,安徽,
新港《嗣福》茶干,芜湖新港嗣福茶干厂,2,1,1,芜湖市繁昌县新港镇解放路农民文化广场,2016-09-15,45g/袋,不合格 苯甲酸║1.1g/kg║不得使用,芜湖新港嗣福茶干厂,,
百川香干,湖南指上美食品有限公司,2,1,1,湖南省醴陵市阳三石办事处东门塘村万家山组,2016-07-27,称重,"不合格 大肠菌群‖280,240,240,440,370CFU/g‖n=5,c=2,m=100,M=1000",湖南指上美食品有限公司,,
百川香干,湖南指上美食品有限公司,2,1,1,湖南省醴陵市阳三石办事处,2016-03-31,称重,合格,湖南指上美食品有限公司,湖南,
麻辣素牛肉干（豆制品）,长沙小燕子食品厂,2,1,1,长沙县黄花镇黄谷路66号,2016-07-18,35克/袋,不合格 糖精钠‖0.139g/kg‖不得检出,长沙小燕子食品厂,,
麻辣素牛肉干（豆制品）,长沙小燕子食品厂,2,1,1,长沙县黄花镇黄谷路66号,2016-04-08,35克/袋,合格,长沙小燕子食品厂,湖南,
红油辣香干,长沙小燕子食品厂,2,1,1,长沙县黄花镇黄谷路66号,2016-07-18,40克/袋,不合格 糖精钠‖0.135g/kg‖不得检出,长沙小燕子食品厂,,
红油辣香干,长沙小燕子食品厂,2,1,1,长沙县黄花镇黄谷路66号,2016-04-08,40克/袋,合格,长沙小燕子食品厂,湖南,
麻辣豆腐干,长沙远扬食品有限公司,2,1,1,长沙市望城区铜官镇铜官街社区,2016-07-25,100克/包,合格,长沙远扬食品有限公司,湖南,
麻辣豆腐干,长沙远扬食品有限公司,2,1,1,长沙市望城区铜官镇铜官街社区,2016-02-28,100克/包,不合格 脱氢乙酸‖0.085g/kg‖不得检出,长沙远扬食品有限公司,,
香干（非发酵性豆制品）,上海金泽善徕豆制品厂,2,1,1,上海市青浦区金泽镇沪青平公路9189号,2016-05-02,55克/袋,不合格 苯甲酸║0.11g/kg║不得检出,上海金泽善徕豆制品厂,,
香干（非发酵性豆制品）,上海金泽善徕豆制品厂,2,1,1,青浦区金泽镇沪青平公路9189号,2015-11-20,55克/袋,合格,上海市青浦区胡业玉豆制品经营部,上海,
风味豆豉,湖南省香华调味食品有限公司,2,1,1,湖南益阳市赫山区泉交河镇万利工业小区,2016-05-12,260g/瓶,合格,湖南省香华调味食品有限公司,湖南,
风味豆豉,湖南省香华调味食品有限公司,2,1,1,湖南省益阳市赫山区泉交河镇万利工业小区,2016-02-02,260g/瓶,不合格 山梨酸‖0.11g/kg‖不得检出,湖南省香华调味食品有限公司,,
