food_name,production_name,check_num,qualified_num,unqualified_num,production_address,food_product_time,food_model,check_flag,sampling_name,sampling_province,check_projiect
水晶粉皮,甘肃省定西泽融淀粉制品厂,2,0,2,甘肃省定西市团结镇经济开发区,2013-11-10,180克/袋,不合格 铝的残留量(以干基计)║210mg/kg║,定西市安定区飞佳超市,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,甘肃省定西泽融淀粉制品厂,2,0,2,甘肃省定西市团结镇经济开发区,2013-11-10,180克/袋,不合格 铝的残留量(以干基计)║210mg/kg║,定西市安定区飞佳超市,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,定西薯乡淀粉有限责任公司,2,0,2,甘肃定西市安定区南川工业开发区新大路-新泉路,2013-12-3,200克/袋,不合格 铝的残留量(以干基计)║416mg/kg║,定西市安定区万家和购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,定西薯乡淀粉有限责任公司,2,0,2,甘肃定西市安定区南川工业开发区新大路-新泉路,2013-12-3,200克/袋,不合格 铝的残留量(以干基计)║416mg/kg║,定西市安定区万家和购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
蕨根粉,德阳圣迪园食品有限公司,2,0,2,/,2014-6-6,计量称重,不合格 铝的残留量(以干基计)║260mg/kg║,沈阳兴隆大家庭购物中心有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
蕨根粉,德阳圣迪园食品有限公司,2,0,2,/,2014-6-6,计量称重,不合格 铝的残留量(以干基计)║260mg/kg║,沈阳兴隆大家庭购物中心有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
奶香小馒头,宁夏金瑞清真食品股份有限公司,2,0,2,宁夏吴忠市金积工业园区,2014-10-18,960g/袋,不合格 糖精钠║0.07g/kg║,宁夏金瑞清真食品股份有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
奶香小馒头,宁夏金瑞清真食品股份有限公司,2,0,2,宁夏吴忠市金积工业园区,2014-10-18,960g/袋,不合格 糖精钠║0.07g/kg║,宁夏金瑞清真食品股份有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
玉米烤肠味面制素食,重庆乐趣食品有限公司,2,0,2,重庆市九龙坡区西彭镇长石村,2014-9-24,55g/袋,不合格 菌落总数║33000cfu/g║；酸价（限经油煎炸产品，含肉类的产品及含肉类的调味料包部分）║100.7mg/g║,重庆乐趣食品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
玉米烤肠味面制素食,重庆乐趣食品有限公司,2,0,2,重庆市九龙坡区西彭镇长石村,2014-9-24,55g/袋,不合格 菌落总数║33000cfu/g║；酸价（限经油煎炸产品，含肉类的产品及含肉类的调味料包部分）║100.7mg/g║,重庆乐趣食品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红糖姜汤,广西凯欣食品有限公司,2,0,2,广西桂林市荔浦荔城镇黄寨工业开发区,2014-10-21,25g/袋,不合格 菌落总数║32000CFU/g║,广西凯欣食品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红糖姜汤,广西凯欣食品有限公司,2,0,2,广西桂林市荔浦荔城镇黄寨工业开发区,2014-10-21,25g/袋,不合格 菌落总数║32000CFU/g║,广西凯欣食品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
湿米粉,聚宝金昊农业高科有限公司,2,0,2,湘潭县九华经济开发区九华大道5号,2014-10-29,非定量,不合格 菌落总数（限熟制食品）║1000000cfu/g║,聚宝金昊农业高科有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
湿米粉,聚宝金昊农业高科有限公司,2,0,2,湘潭县九华经济开发区九华大道5号,2014-10-29,非定量,不合格 菌落总数（限熟制食品）║1000000cfu/g║,聚宝金昊农业高科有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
速冻乌冬面（熟制品）,清徐县美特好农产品配送物流有限公司,2,0,2,清徐县太茅路高花段228号,2014-10-14,260g/袋,"不合格 菌落总数（限熟制品）║64000CFU/g,120000CFU/g,49000CFU/g,61000CFU/g,66000CFU/g║",清徐县美特好农产品配送物流有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
速冻乌冬面（熟制品）,清徐县美特好农产品配送物流有限公司,2,0,2,清徐县太茅路高花段228号,2014-10-14,260g/袋,"不合格 菌落总数（限熟制品）║64000CFU/g,120000CFU/g,49000CFU/g,61000CFU/g,66000CFU/g║",清徐县美特好农产品配送物流有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉丝,安县益昌粉丝厂,2,0,2,四川省绵阳市安县花荄镇兴隆村,2013-4-5,260g/袋,不合格 铝║246mg/kg║,绵阳高新区澳特福购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉丝,安县益昌粉丝厂,2,0,2,四川省绵阳市安县花荄镇兴隆村,2013-4-5,260g/袋,不合格 铝║246mg/kg║,绵阳高新区澳特福购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉皮,株洲国强湘菜特制加工厂,2,0,2,株洲市天元区王家坪,2014-2-7,350g/包,不合格 铝║236 mg/kg║,株洲市荷塘区青山寨株洲四件宝特产红旗广场店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉皮,株洲国强湘菜特制加工厂,2,0,2,株洲市天元区王家坪,2014-2-7,350g/包,不合格 铝║236 mg/kg║,株洲市荷塘区青山寨株洲四件宝特产红旗广场店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
孙志国粉条,绥化市北林区孙志国马铃薯产业化专业合作社,2,0,2,绥化市北林区津河镇,2014-9-28,1000g/袋,不合格 铝║237mg/kg║,绥化市北林区孙志国马铃薯产业化专业合作社,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
孙志国粉条,绥化市北林区孙志国马铃薯产业化专业合作社,2,0,2,绥化市北林区津河镇,2014-9-28,1000g/袋,不合格 铝║237mg/kg║,绥化市北林区孙志国马铃薯产业化专业合作社,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
粉条,砀山县薯丰薯制品有限公司,2,0,2,安徽省宿州市砀山县官庄镇龙潭行政村高新庄村,2014-8-18,500g/袋,不合格 铝║213.3mg/kg║,砀山县薯丰薯制品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
粉条,砀山县薯丰薯制品有限公司,2,0,2,安徽省宿州市砀山县官庄镇龙潭行政村高新庄村,2014-8-18,500g/袋,不合格 铝║213.3mg/kg║,砀山县薯丰薯制品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉,张家界丝丝湘食品有限公司,2,0,2,慈利县岩泊渡镇红花村,2014-1-8,300g,不合格 铝║391.15mg/kg║,张家界丝丝湘食品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉,张家界丝丝湘食品有限公司,2,0,2,慈利县岩泊渡镇红花村,2014-1-8,300g,不合格 铝║391.15mg/kg║,张家界丝丝湘食品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
粉条（淀粉制品）,禹州市丰乐薯制品有限公司,2,0,2,古城镇大北庙村,2013-11-16,称重,不合格 铝║211mg/kg║,禹州市丰乐薯制品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
粉条（淀粉制品）,禹州市丰乐薯制品有限公司,2,0,2,古城镇大北庙村,2013-11-16,称重,不合格 铝║211mg/kg║,禹州市丰乐薯制品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
粉条（淀粉制品）,禹州市红昌薯制品有限公司,2,0,2,禹州市古城镇大北庙村,2014-5-20,称重,不合格 铝║202mg/kg║,禹州市红昌薯制品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
粉条（淀粉制品）,禹州市红昌薯制品有限公司,2,0,2,禹州市古城镇大北庙村,2014-5-20,称重,不合格 铝║202mg/kg║,禹州市红昌薯制品有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
双胞胎麻辣牛肉面,广东裕昌食品有限公司,2,0,2,揭东县锡场镇揭丰公路锡西路段南侧,2014-8-20,80g/包（面饼70g）,不合格 酸价（限油炸面面块）║2.8mg/g║,连山壮族瑶族自治县联兴批发部,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
双胞胎麻辣牛肉面,广东裕昌食品有限公司,2,0,2,揭东县锡场镇揭丰公路锡西路段南侧,2014-8-20,80g/包（面饼70g）,不合格 酸价（限油炸面面块）║2.8mg/g║,连山壮族瑶族自治县联兴批发部,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉条,安徽锦中工贸有限公司,2,0,2,安徽省宣城市郎溪县十字经济开发区,2013-11-3,净含量500克,不合格 铝的残留量(以干基计)║226.163mg/kg║,北京华联综合超市股份有限公司安徽第八分公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉条,安徽锦中工贸有限公司,2,0,2,安徽省宣城市郎溪县十字经济开发区,2013-11-3,净含量500克,不合格 铝的残留量(以干基计)║226.163mg/kg║,北京华联综合超市股份有限公司安徽第八分公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
地瓜粉条（干粉条）,沂水县正吉农副产品有限公司,2,0,2,沂水县龙家圈镇寨里村南50米处,2013-10-13,350g/包,不合格 铝的残留量(以干基计)║245.6mg/kg║,山东九州商业集团有限公司连锁超市三里庄店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
地瓜粉条（干粉条）,沂水县正吉农副产品有限公司,2,0,2,沂水县龙家圈镇寨里村南50米处,2013-10-13,350g/包,不合格 铝的残留量(以干基计)║245.6mg/kg║,山东九州商业集团有限公司连锁超市三里庄店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉条,望都县亚龙粉丝有限公司,2,0,2,河北省保定市望都县固店镇七里铺村,2014-6-1,350克/袋,不合格 铝的残留量(以干基计)║364.5mg/kg║,河北保龙仓家乐福商业有限公司柏林店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉条,望都县亚龙粉丝有限公司,2,0,2,河北省保定市望都县固店镇七里铺村,2014-6-1,350克/袋,不合格 铝的残留量(以干基计)║364.5mg/kg║,河北保龙仓家乐福商业有限公司柏林店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉条,卢龙县金佳食品有限公司,2,0,2,河北省秦皇岛市卢龙县蛤泊乡王打窑村,2014-3-18,300克/袋,不合格 铝的残留量(以干基计)║283.8mg/kg║,涿州市汇金广场商贸有限公司二店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
红薯粉条,卢龙县金佳食品有限公司,2,0,2,河北省秦皇岛市卢龙县蛤泊乡王打窑村,2014-3-18,300克/袋,不合格 铝的残留量(以干基计)║283.8mg/kg║,涿州市汇金广场商贸有限公司二店,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,甘肃省定西泽融淀粉制品厂,2,0,2,甘肃省定西市团结镇经济开发区,2013-11-10,180克/袋,不合格 铝的残留量(以干基计)║210mg/kg║,定西市安定区飞佳超市,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,甘肃省定西泽融淀粉制品厂,2,0,2,甘肃省定西市团结镇经济开发区,2013-11-10,180克/袋,不合格 铝的残留量(以干基计)║210mg/kg║,定西市安定区飞佳超市,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,定西薯乡淀粉有限责任公司,2,0,2,甘肃定西市安定区南川工业开发区新大路-新泉路,2013-12-3,200克/袋,不合格 铝的残留量(以干基计)║416mg/kg║,定西市安定区万家和购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,定西薯乡淀粉有限责任公司,2,0,2,甘肃定西市安定区南川工业开发区新大路-新泉路,2013-12-3,200克/袋,不合格 铝的残留量(以干基计)║416mg/kg║,定西市安定区万家和购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
蕨根粉,德阳圣迪园食品有限公司,2,0,2,/,2014-6-6,计量称重,不合格 铝的残留量(以干基计)║260mg/kg║,沈阳兴隆大家庭购物中心有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
蕨根粉,德阳圣迪园食品有限公司,2,0,2,/,2014-6-6,计量称重,不合格 铝的残留量(以干基计)║260mg/kg║,沈阳兴隆大家庭购物中心有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,甘肃省定西泽融淀粉制品厂,2,0,2,甘肃省定西市团结镇经济开发区,2013-11-10,180克/袋,不合格 铝的残留量(以干基计)║210mg/kg║,定西市安定区飞佳超市,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,甘肃省定西泽融淀粉制品厂,2,0,2,甘肃省定西市团结镇经济开发区,2013-11-10,180克/袋,不合格 铝的残留量(以干基计)║210mg/kg║,定西市安定区飞佳超市,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,定西薯乡淀粉有限责任公司,2,0,2,甘肃定西市安定区南川工业开发区新大路-新泉路,2013-12-3,200克/袋,不合格 铝的残留量(以干基计)║416mg/kg║,定西市安定区万家和购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
水晶粉皮,定西薯乡淀粉有限责任公司,2,0,2,甘肃定西市安定区南川工业开发区新大路-新泉路,2013-12-3,200克/袋,不合格 铝的残留量(以干基计)║416mg/kg║,定西市安定区万家和购物中心,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
蕨根粉,德阳圣迪园食品有限公司,2,0,2,/,2014-6-6,计量称重,不合格 铝的残留量(以干基计)║260mg/kg║,沈阳兴隆大家庭购物中心有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
蕨根粉,德阳圣迪园食品有限公司,2,0,2,/,2014-6-6,计量称重,不合格 铝的残留量(以干基计)║260mg/kg║,沈阳兴隆大家庭购物中心有限公司,,包括重金属、农药残留、生物毒素、食品添加剂、微生物指标等67个指标。
刘姨妈饵块粑,清镇市刘姨妈风味食品厂,1,0,1,中国.贵州清镇市前进路415号,2016-01-27,400g/包,不合格 菌落总数‖400000cfu/g‖≤300000,北京华联综合超市股份有限公司贵阳第四分公司,,
水饺粉,徐州耘地果食品有限公司,1,0,1,徐州经济技术开发区徐庄镇周庄,2015-10-12,10kg/袋,不合格 脱氧雪腐镰刀菌烯醇‖1400μg/kg‖≤1000μg/kg,徐州耘地果食品有限公司,,
特一粉,徐州金谷园面粉有限公司,1,0,1,徐州经济技术开发区徐庄镇周庄,2015-10-10,25kg/袋,不合格 脱氧雪腐镰刀菌烯醇‖1300μg/kg‖≤1000μg/kg,徐州金谷园面粉有限公司,,
大米（籼米）,常山县青石镇澄潭米厂,1,0,1,浙江省衢州市常山县青石镇澄潭村,2016-08-23,25kg/包,不合格 镉║   0.34mg/kg║   ≤0.2mg/kg,常山县青石镇澄潭米厂,,
切片年糕,上海贤态食品有限公司,1,0,1,上海市奉贤区青村镇沿钱公路5895号,2015-12-31,500克/袋,不合格 二氧化硫残留量║0.131g/kg║≤不得使用,农工商超市（集团）有限公司松江店,,
湲缘绿豆豆皮,恩施市元元豆皮专业合作社,1,0,1,湖北省恩施市芭蕉侗族乡高拱桥村曾家坝组（恩咸公路六公里处）,2016-09-20,500克/袋,不合格 二氧化硫残留量║0.494g/kg║不得使用,恩施州新景添商贸有限公司九立方生活超市,,
湲缘锅烙米豆皮,恩施市元元豆皮专业合作社,1,0,1,湖北省恩施市芭蕉侗族乡高拱桥村曾家坝组（恩咸公路六公里处）,2016-09-20,500克/袋,不合格 二氧化硫残留量║0.177g/kg║不得使用,恩施州新景添商贸有限公司九立方生活超市,,
早籼米,武汉市锦禾米业有限公司,1,0,1,湖北省武汉市洪山区青菱乡河坡山1号,2016-03-26,50kg/袋,不合格 马拉硫磷║0.28mg/kg║≤0.1mg/kg,武汉市锦禾米业有限公司,,
天池米,龙游同丰精制米厂,1,0,1,浙江省衢州市龙游县横山上向徐村,2016-07-21,11Kg/袋,不合格 镉║0.28mg/kg║   ≤0.2mg/kg,龙游同丰精制米厂,,
晚籼米,衢州市衢江区建中精制米厂,1,0,1,浙江省衢州市衢州市衢江区杜泽镇粮站,2016-07-18,12kg/袋,不合格 镉║0.30mg/kg║≤0.2mg/kg,衢州市衢江区建中精制米厂,,
自发苦荞粉（其他粮食加工品）,云南星益食品有限公司,1,0,1,经济技术开发区阿拉乡白水塘,2016-05-26,430g/袋,不合格 山梨酸g/kg║0.23║不得检出,永胜县永北镇华联购物广场粮油副食一专柜,,
三角披萨,平江县新和食品厂,1,0,1,http://www.gsda.gov.cn/CL0307/39091.html,2016-05-17,32克/袋,不合格 菌落总数||17000CFU/g||≤10001CFU/g,七里河春源隆食品经营部,,
弯弯干脆面,平江县新和食品厂,1,0,1,http://www.gsda.gov.cn/CL0307/39091.html,2016-05-17,23克/袋,不合格 大肠菌群||230MPN/100g||≤90MPN/100g；菌落总数||33000CFU/g||≤10000CFU/g,七里河春源隆食品经营部,,
荞面,德阳市荞妈食品有限公司,1,0,1,四川省德阳市泰山北路四段绵河村,2016-03-03,250克/袋,不合格 柠檬黄║0.003g/kg║不得使用,德阳市荞妈食品有限公司,,
自发苦荞粉,云南星益食品有限公司,1,0,1,经济技术开发区阿拉乡白水塘,2016-04-19,430g/袋,不合格 山梨酸g/kg║0.21║不得检出,云南玉溪家佳购物超市有限公司墨江二店,,
全玉米粉,北京谷丰源粮食加工厂,1,0,1,北京市怀柔区庙城镇庙城村南（北京农升生产资料有限公司）,2016年5月5日,6.5kg/袋,不合格 玉米赤霉烯酮（μg/kg）║318║≤60,北京孙海东粮油店,,
黔稻香饵块粑,贵州省兴义市黔稻香饵块粑厂,1,0,1,贵州省兴义市桔山新区清水村,2016-03-01,500g/袋,不合格 苯甲酸‖1.8g/kg‖不得检出,贵州省黔西南州兴客隆超市有限公司贞丰分公司,,
湲缘玉米豆皮,恩施市元元豆皮专业合作社,1,0,1,湖北省恩施市芭蕉侗族乡高拱桥村曾家坝组（恩咸公路六公里处）,2016-09-01,500g/袋,不合格 二氧化硫残留量║0.094g/kg║不得使用,恩施州新景添商贸有限公司九立方生活超市,,
特精粉,徐州经济技术开发区好来望粮食加工厂,1,0,1,江苏省徐州铜山区经济技术开发区徐庄镇驻地,2015-10-11,25kg/袋,不合格 脱氧雪腐镰刀菌烯醇‖1300μg/kg‖≤1000μg/kg,徐州经济技术开发区好来望粮食加工厂,,
特精粉,徐州经济技术开发区好来望粮食加工厂,1,0,1,江苏省徐州经济技术开发区徐庄镇驻地周庄村,2015-10-11,5kg/袋,不合格 脱氧雪腐镰刀菌烯醇‖1400μg/kg‖≤1000μg/kg,徐州经济技术开发区好来望粮食加工厂,,
高筋小麦粉,五得利集团咸阳面粉有限公司,1,0,1,http://www.gsda.gov.cn/CL0307/39091.html,2016-02-17,5KG/袋,不合格 脱氧雪腐镰刀菌烯醇||1380μg/kg||≤1000μg/kg,临夏市金海洋商贸有限责任公司,,
水饺粉,徐州耘地果食品有限公司,1,0,1,徐州经济技术开发区徐庄镇周庄,2015-10-12,10kg/袋,不合格 脱氧雪腐镰刀菌烯醇‖1400μg/kg‖≤1000μg/kg,徐州耘地果食品有限公司,,
特一粉,徐州金谷园面粉有限公司,1,0,1,徐州经济技术开发区徐庄镇周庄,2015-10-10,25kg/袋,不合格 脱氧雪腐镰刀菌烯醇‖1300μg/kg‖≤1000μg/kg,徐州金谷园面粉有限公司,,
大米（籼米）,常山县青石镇澄潭米厂,1,0,1,浙江省衢州市常山县青石镇澄潭村,2016-08-23,25kg/包,不合格 镉║   0.34mg/kg║   ≤0.2mg/kg,常山县青石镇澄潭米厂,,
切片年糕,上海贤态食品有限公司,1,0,1,上海市奉贤区青村镇沿钱公路5895号,2015-12-31,500克/袋,不合格 二氧化硫残留量║0.131g/kg║≤不得使用,农工商超市（集团）有限公司松江店,,
湲缘绿豆豆皮,恩施市元元豆皮专业合作社,1,0,1,湖北省恩施市芭蕉侗族乡高拱桥村曾家坝组（恩咸公路六公里处）,2016-09-20,500克/袋,不合格 二氧化硫残留量║0.494g/kg║不得使用,恩施州新景添商贸有限公司九立方生活超市,,
湲缘锅烙米豆皮,恩施市元元豆皮专业合作社,1,0,1,湖北省恩施市芭蕉侗族乡高拱桥村曾家坝组（恩咸公路六公里处）,2016-09-20,500克/袋,不合格 二氧化硫残留量║0.177g/kg║不得使用,恩施州新景添商贸有限公司九立方生活超市,,
早籼米,武汉市锦禾米业有限公司,1,0,1,湖北省武汉市洪山区青菱乡河坡山1号,2016-03-26,50kg/袋,不合格 马拉硫磷║0.28mg/kg║≤0.1mg/kg,武汉市锦禾米业有限公司,,
